proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
206.245.131.160:80,206.245.131.160,80,http,1801,67,http_fallback,2026-09-19T16:54:32Z,FR,elite,headers,False,api,13,11,dbip,unknown,0,unknown,2026-09-19T16:25:45Z,unknown,hosting,Baxet Group Inc.,26383,Baxet Group Inc.,Paris,Île-de-France,geolite2,spam,95.752,1475,fresh
124.156.194.52:8081,124.156.194.52,8081,https,1113,68,https_connect_probe,2026-09-19T17:39:09Z,SG,elite,protocol,True,github_raw,2,8,dbip,unknown,0,unknown,2026-09-19T13:14:07Z,unknown,hosting,Aceville Pte.Ltd.,132203,"Tencent Building, Kejizhongyi Avenue",Singapore,,geolite2,none,95.733,270,fresh
154.3.76.14:999,154.3.76.14,999,http,6394,55,http_probe,2026-09-19T17:26:06Z,VE,anonymous,headers,True,github_raw,16,7,dbip,unknown,0,unknown,2026-09-16T14:02:56Z,unknown,hosting,Cogent Communications LLC,274255,"M&S.NET, C.A.",Quíbor,Lara,geolite2,none,95.733,733,fresh
43.156.199.63:8080,43.156.199.63,8080,http,1586,66,http_probe,2026-09-19T17:32:34Z,SG,anonymous,headers,True,api,17,7,dbip,unknown,0,unknown,2026-09-18T13:58:24Z,unknown,hosting,Aceville Pte.Ltd.,132203,"Tencent Building, Kejizhongyi Avenue",Singapore,,geolite2,none,95.723,321,fresh
111.192.19.39:8888,111.192.19.39,8888,https,1244,69,https_connect_probe,2026-09-19T17:00:43Z,CN,elite,protocol,True,github_raw,3,9,dbip,unknown,0,unknown,2026-09-18T06:23:27Z,unknown,hosting,China Unicom Beijing Province Network,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,scanner,95.662,969,fresh
85.237.40.12:80,85.237.40.12,80,http,4843,60,http_fallback,2026-09-19T17:19:33Z,TR,elite,headers,False,github_raw,11,10,dbip,unknown,0,unknown,2026-09-15T09:56:31Z,unknown,hosting,FLEX TR Bilisim Sanayi Ticaret Ltd. Sti.,57419,FLEX TR Bilisim Sanayi Ticaret Ltd. Sti.,Antalya,Antalya,ip2proxy,none,95.654,308,fresh
77.51.181.20:1080,77.51.181.20,1080,socks5,2252,66,socks5_fallback,2026-09-19T17:26:19Z,RU,elite,protocol,False,text_site,16,9,dbip,unknown,0,unknown,2026-09-16T02:34:06Z,unknown,unknown,,25515,Rostelecom,,,unknown,unknown,95.445,195,fresh
38.7.195.52:999,38.7.195.52,999,https,5448,61,https_connect_probe,2026-09-19T17:00:43Z,CL,elite,protocol,True,github_raw,6,9,dbip,unknown,0,unknown,2026-09-19T09:36:24Z,unknown,hosting,Diamond IP Brokers Fzco,274099,VALLENET SPA,San Vicente de Tagua Tagua,O'Higgins Region,geolite2,none,95.346,1859,fresh
111.192.19.39:8888,111.192.19.39,8888,http,1277,70,http_probe,2026-09-19T17:00:42Z,CN,anonymous,headers,True,github_raw,8,9,dbip,unknown,0,unknown,2026-09-18T06:23:27Z,unknown,hosting,China Unicom Beijing Province Network,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,scanner,95.297,305,fresh
43.163.124.191:8080,43.163.124.191,8080,https,720,70,https_connect_probe,2026-09-19T17:26:06Z,SG,elite,protocol,True,github_raw,2,7,dbip,unknown,0,unknown,2026-09-17T03:39:52Z,unknown,hosting,,132203,"Tencent Building, Kejizhongyi Avenue",Singapore,,geolite2,unknown,95.254,92,fresh
43.128.76.140:8081,43.128.76.140,8081,https,1166,67,https_connect_probe,2026-09-19T17:19:35Z,SG,elite,protocol,True,github_raw,2,7,dbip,unknown,0,unknown,2026-09-12T23:20:51Z,unknown,hosting,,132203,"Tencent Building, Kejizhongyi Avenue",Singapore,,geolite2,unknown,95.234,185,fresh
117.236.124.166:3128,117.236.124.166,3128,http,1518,68,http_probe,2026-09-19T17:00:42Z,IN,anonymous,headers,True,api,26,8,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,unknown,,9829,National Internet Backbone,,,unknown,unknown,95.23,1486,fresh
115.231.181.40:8128,115.231.181.40,8128,http,7894,54,http_probe,2026-09-19T17:07:24Z,CN,anonymous,headers,True,api,15,7,dbip,unknown,0,unknown,2026-09-18T03:51:35Z,unknown,hosting,Jin Hua Chuanyun Ltd,136188,"NINGBO, ZHEJIANG Province, P.R.China.",Ningbo,Zhejiang,ip2proxy,botnet/scanner/spam,95.012,1111,fresh
43.134.230.44:8081,43.134.230.44,8081,http,1083,69,http_probe,2026-09-19T17:26:06Z,SG,anonymous,headers,True,api,16,7,dbip,unknown,0,unknown,2026-09-18T01:00:35Z,unknown,hosting,,132203,"Tencent Building, Kejizhongyi Avenue",Singapore,,geolite2,unknown,94.818,43,fresh
117.236.124.166:3128,117.236.124.166,3128,https,1522,70,https_connect_probe,2026-09-19T17:00:43Z,IN,elite,protocol,True,html_table,26,8,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,unknown,,9829,National Internet Backbone,,,unknown,unknown,94.805,1594,fresh
111.206.4.163:18888,111.206.4.163,18888,socks5,3596,61,socks5_probe,2026-09-19T17:00:54Z,CN,elite,protocol,True,api,16,6,dbip,unknown,0,unknown,2026-09-15T21:48:48Z,unknown,hosting,China Unicom Beijing Province Network,4808,China Unicom Beijing Province Network,Beijing,Beijing,ip2proxy,scanner,94.748,615,fresh
85.133.250.27:80,85.133.250.27,80,http,2759,64,http_probe,2026-09-19T17:00:42Z,TR,anonymous,headers,True,api,19,13,dbip,unknown,0,unknown,2026-09-18T10:02:56Z,unknown,unknown,,57568,Arvancloud Global Technologies L.L.C,,,unknown,unknown,94.737,68,fresh
184.181.178.33:4145,184.181.178.33,4145,socks5,1523,66,socks5_fallback,2026-09-19T17:39:18Z,US,elite,protocol,False,github_raw,13,6,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:36:24Z,exit,residential,Cox Communications LLC,22773,Cox Communications Inc.,El Segundo,California,ip2proxy,scanner/spam,94.718,1271,fresh
38.7.195.51:999,38.7.195.51,999,http,3467,62,http_probe,2026-09-19T17:26:06Z,CL,anonymous,headers,True,github_raw,19,10,dbip,unknown,0,unknown,2026-09-19T09:36:24Z,unknown,hosting,Diamond IP Brokers Fzco,274099,VALLENET SPA,San Vicente de Tagua Tagua,O'Higgins Region,geolite2,none,94.667,1459,fresh
111.206.4.163:18888,111.206.4.163,18888,http,5213,56,http_probe,2026-09-19T17:07:24Z,CN,anonymous,headers,True,github_raw,17,6,dbip,unknown,0,unknown,2026-09-15T21:48:48Z,unknown,hosting,China Unicom Beijing Province Network,4808,China Unicom Beijing Province Network,Beijing,Beijing,ip2proxy,scanner,94.613,691,fresh
43.156.174.122:8080,43.156.174.122,8080,http,3914,58,http_probe,2026-09-19T17:13:23Z,SG,anonymous,headers,True,github_raw,15,6,dbip,unknown,0,unknown,2026-09-17T19:21:52Z,unknown,hosting,,132203,"Tencent Building, Kejizhongyi Avenue",Singapore,,geolite2,unknown,94.576,77,fresh
202.179.88.233:51951,202.179.88.233,51951,socks4,3491,61,socks4_probe,2026-09-19T17:13:33Z,IN,elite,protocol,True,api,9,6,dbip,unknown,0,unknown,2026-09-13T19:08:09Z,unknown,residential,ISP Solutions,138296,Juweriyah Networks Private Limited,Delhi,Delhi,ip2proxy,botnet,94.555,1523,fresh
124.156.194.52:8081,124.156.194.52,8081,http,751,71,http_probe,2026-09-19T17:00:42Z,SG,anonymous,headers,True,api,18,6,dbip,unknown,0,unknown,2026-09-19T13:14:07Z,unknown,hosting,Aceville Pte.Ltd.,132203,"Tencent Building, Kejizhongyi Avenue",Singapore,,geolite2,none,94.535,278,fresh
205.164.192.115:999,205.164.192.115,999,https,5664,59,https_connect_probe,2026-09-19T16:54:33Z,MX,elite,protocol,True,github_raw,28,8,dbip,unknown,0,unknown,2026-09-15T22:10:38Z,unknown,hosting,Jose de Jesus Vazquez Ponce,270207,MULTICARRIER JE S. DE R.L. DE C.V.,Ayotlán,Jalisco,geolite2,scanner,94.478,1532,fresh
186.167.113.97:999,186.167.113.97,999,https,4898,55,https_connect_probe,2026-09-19T17:39:09Z,VE,elite,protocol,True,github_raw,2,6,dbip,unknown,0,unknown,2026-09-16T14:02:56Z,unknown,hosting,Cogent Communications LLC,274255,"M&S.NET, C.A.",Quíbor,Lara,geolite2,none,94.454,128,fresh
103.157.116.179:10810,103.157.116.179,10810,socks4,3779,60,socks4_fallback,2026-09-19T17:39:13Z,ID,elite,protocol,False,github_raw,10,7,dbip,unknown,0,unknown,2026-09-17T19:21:52Z,unknown,unknown,,4761,INDOSAT Internet Network Provider,Malang,East Java,geolite2,unknown,94.416,1473,fresh
45.80.151.33:3128,45.80.151.33,3128,http,2102,66,http_probe,2026-09-19T17:13:23Z,NL,anonymous,headers,True,html_table,15,11,dbip,unknown,0,unknown,2026-09-16T23:46:03Z,unknown,hosting,HostGW SRL,204641,HOSTGW SRL,Amsterdam,Noord-Holland,ip2proxy,none,94.371,119,fresh
43.156.40.114:8081,43.156.40.114,8081,http,3458,59,http_probe,2026-09-19T17:07:24Z,SG,anonymous,headers,True,github_raw,16,6,dbip,unknown,0,unknown,2026-09-15T23:37:24Z,unknown,hosting,,132203,"Tencent Building, Kejizhongyi Avenue",Singapore,,geolite2,unknown,94.315,79,fresh
94.247.241.70:51006,94.247.241.70,51006,socks4,3743,62,socks4_fallback,2026-09-19T17:39:13Z,RU,elite,protocol,False,api,16,9,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T10:33:01Z,exit,residential,JSC ER-Telecom Holding,41733,JSC ER-Telecom Holding,St Petersburg,St.-Petersburg,geolite2,botnet/scanner/spam,94.309,1593,fresh
186.167.113.97:999,186.167.113.97,999,http,6242,55,http_probe,2026-09-19T17:39:08Z,VE,anonymous,headers,True,github_raw,19,6,dbip,unknown,0,unknown,2026-09-16T14:02:56Z,unknown,hosting,Cogent Communications LLC,274255,"M&S.NET, C.A.",Quíbor,Lara,geolite2,none,94.099,126,fresh
43.134.17.145:8080,43.134.17.145,8080,http,750,71,http_probe,2026-09-19T17:26:06Z,SG,anonymous,headers,True,github_raw,17,6,dbip,unknown,0,unknown,2026-09-18T01:00:35Z,unknown,hosting,,132203,"Tencent Building, Kejizhongyi Avenue",Singapore,,geolite2,unknown,94.094,59,fresh
187.251.130.143:80,187.251.130.143,80,http,4835,52,http_fallback,2026-09-19T17:07:24Z,MX,transparent,headers,False,api,20,10,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,wireless,Total Play Telecomunicaciones S.A.P.I. de C.V.,22884,"TOTAL PLAY TELECOMUNICACIONES, S.A.P.I. DE C.V.",Zapopan,Jalisco,geolite2,none,94.072,1233,fresh
103.88.234.239:40006,103.88.234.239,40006,socks4,1028,71,socks4_probe,2026-09-19T17:39:13Z,BR,elite,protocol,True,github_raw,12,6,dbip,unknown,0,unknown,2026-09-16T19:04:40Z,unknown,hosting,,13335,"Cloudflare, Inc.",León,Guanajuato,geolite2,unknown,94.047,96,fresh
202.79.27.12:1080,202.79.27.12,1080,socks5,8080,57,socks5_probe,2026-09-19T17:39:18Z,KH,elite,protocol,True,api,15,8,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,WiCAM Corporation Ltd,24492,WiCAM Corporation Ltd.,Phnom Penh,Phnom Penh,geolite2,scanner,93.982,1567,fresh
101.206.186.99:8080,101.206.186.99,8080,https,4445,60,https_connect_probe,2026-09-19T16:54:33Z,CN,elite,protocol,True,github_raw,26,7,dbip,unknown,0,unknown,2026-09-19T09:36:24Z,unknown,unknown,,38283,CHINANET SiChuan Telecom Internet Data Center,,,unknown,unknown,93.95,1548,fresh
172.233.25.197:80,172.233.25.197,80,http,1476,61,http_fallback,2026-09-19T17:39:08Z,BR,anonymous,headers,False,active_scan,1,8,dbip,unknown,0,unknown,2026-09-14T08:45:41Z,unknown,hosting,,63949,Akamai Connected Cloud,São Paulo,São Paulo,geolite2,unknown,93.947,183,fresh
213.165.185.211:4153,213.165.185.211,4153,socks4,1908,64,socks4_fallback,2026-09-19T17:00:51Z,MT,elite,protocol,False,api,16,6,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T23:57:43Z,exit,residential,Melita Limited,12709,Melita Limited,Birkirkara,Birkirkara,geolite2,botnet/scanner,93.812,1508,fresh
195.154.84.121:10800,195.154.84.121,10800,http,1366,65,http_fallback,2026-09-19T16:54:32Z,FR,elite,headers,False,github_raw,3,7,dbip,unknown,0,unknown,2026-09-19T17:08:49Z,unknown,hosting,,12876,Scaleway SAS,Paris,Île-de-France,geolite2,unknown,93.762,1229,fresh
23.228.86.236:8081,23.228.86.236,8081,http,603,66,http_fallback,2026-09-19T17:07:24Z,US,transparent,headers,False,github_raw,19,7,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Colocation America Corporation,17252,Colocation America Corporation,Las Vegas,Nevada,ip2proxy,scanner/spam,93.752,1774,fresh
150.109.247.86:8443,150.109.247.86,8443,socks4,892,75,socks4_probe,2026-09-19T16:54:42Z,KR,elite,protocol,True,api,13,10,dbip,unknown,0,unknown,2026-09-17T19:00:55Z,unknown,hosting,Tencent Cloud Computing (Beijing) Co. Ltd.,132203,"Tencent Building, Kejizhongyi Avenue",Seoul,Seoul,geolite2,scanner,93.66,513,fresh
200.125.40.38:5678,200.125.40.38,5678,socks4,969,69,socks4_fallback,2026-09-19T17:13:33Z,UY,elite,protocol,False,github_raw,12,6,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T12:31:21Z,exit,residential,Administracion Nacional de Telecomunicaciones,6057,Administracion Nacional de Telecomunicaciones,Montevideo,Montevideo Department,geolite2,botnet/scanner,93.627,1404,fresh
219.65.73.80:80,219.65.73.80,80,http,3026,61,http_fallback,2026-09-19T17:32:34Z,IN,anonymous,headers,False,api,17,9,dbip,unknown,0,unknown,2026-09-19T09:36:24Z,unknown,residential,,55836,Reliance Jio Infocomm Limited,Kolkata,West Bengal,geolite2,unknown,93.404,1127,fresh
103.88.234.239:40011,103.88.234.239,40011,https,1345,64,https_connect_probe,2026-09-19T17:26:10Z,BR,elite,protocol,True,github_raw,2,5,dbip,unknown,0,unknown,2026-09-16T19:04:40Z,unknown,hosting,,13335,"Cloudflare, Inc.",León,Guanajuato,geolite2,unknown,93.385,81,fresh
43.163.120.171:8080,43.163.120.171,8080,http,459,76,http_fallback,2026-09-19T17:00:42Z,SG,elite,headers,False,github_raw,18,7,dbip,unknown,0,unknown,2026-09-17T03:39:52Z,unknown,hosting,,132203,"Tencent Building, Kejizhongyi Avenue",Singapore,,geolite2,unknown,93.379,96,fresh
5.175.192.43:1080,5.175.192.43,1080,socks5,4301,60,socks5_probe,2026-09-19T17:32:44Z,NL,elite,protocol,True,github_raw,16,6,dbip,unknown,0,unknown,2026-09-15T09:56:31Z,unknown,unknown,,211066,Simon Mariacher,Eygelshoven,Limburg,geolite2,unknown,93.349,167,fresh
141.98.153.86:80,141.98.153.86,80,http,1365,66,http_fallback,2026-09-19T16:54:32Z,DE,elite,headers,False,github_raw,17,5,dbip,unknown,0,unknown,2026-09-19T11:46:55Z,unknown,hosting,Contabo GmbH,51167,Contabo GmbH,Karlsruhe,Baden-Wurttemberg,geolite2,scanner/spam,93.326,1274,fresh
154.59.56.72:999,154.59.56.72,999,https,3586,59,https_fallback,2026-09-19T17:13:24Z,VE,elite,protocol,True,github_raw,3,7,dbip,unknown,0,unknown,2026-09-17T03:39:52Z,unknown,hosting,Cogent Communications LLC,264778,TotalCom Venezuela C.A.,Caracas,Distrito Capital,ip2proxy,scanner,93.261,896,fresh
220.158.232.118:1080,220.158.232.118,1080,socks5,6237,54,socks5_fallback,2026-09-19T17:13:38Z,BD,elite,protocol,False,github_raw,17,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,Viettel (Cambodia) Pte. Ltd,38623,ISP/IXP IN CAMBODIA WITH THE BEST VERVICE IN THERE.,Dhaka,Dhaka,ip2proxy,scanner/spam,93.251,1465,fresh
94.253.95.241:3629,94.253.95.241,3629,socks4,3748,58,socks4_fallback,2026-09-19T17:32:42Z,RU,elite,protocol,False,github_raw,13,5,dbip,unknown,0,unknown,2026-09-15T00:42:08Z,unknown,unknown,,48149,Ivanteevskie telecommunicacii Ltd,Ivanteyevka,Moscow Oblast,geolite2,unknown,93.216,1306,fresh
67.203.23.79:8081,67.203.23.79,8081,http,1099,61,http_fallback,2026-09-19T17:07:24Z,US,transparent,headers,False,github_raw,19,7,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Colocation America Corporation,17252,Colocation America Corporation,Las Vegas,Nevada,ip2proxy,scanner/spam,93.182,1703,fresh
128.199.116.219:9090,128.199.116.219,9090,http,722,67,http_probe,2026-09-19T16:54:32Z,SG,anonymous,headers,True,github_raw,3,5,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,DigitalOcean LLC,14061,"DigitalOcean, LLC",Singapore,,geolite2,scanner/spam,93.052,1611,fresh
49.13.22.249:10802,49.13.22.249,10802,socks5,7286,58,socks5_probe,2026-09-19T17:00:54Z,GE,elite,protocol,True,github_raw,14,11,dbip,unknown,0,unknown,2026-09-18T11:06:56Z,unknown,unknown,,47810,Proservice LLC,Tbilisi,Tbilisi,geolite2,unknown,93.023,148,fresh
123.113.169.44:8888,123.113.169.44,8888,https,1395,64,https_connect_probe,2026-09-19T17:07:27Z,CN,elite,protocol,True,github_raw,2,6,dbip,unknown,0,unknown,2026-09-19T07:44:52Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,92.966,100,fresh
103.114.97.59:80,103.114.97.59,80,socks4,5399,57,socks4_probe,2026-09-19T17:32:42Z,BD,elite,protocol,True,github_raw,14,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T17:30:30Z,exit,residential,Skynet Chowmuhani,137449,SKYNET CHOWMUHANI,Hajiganj,Chattogram,ip2proxy,scanner,92.919,666,fresh
37.187.109.70:10111,37.187.109.70,10111,https,4256,63,https_connect_probe,2026-09-19T17:13:24Z,FR,elite,protocol,True,api,29,9,dbip,unknown,0,unknown,2026-09-19T11:26:04Z,unknown,hosting,OVH SAS,16276,OVH SAS,Roubaix,Hauts-de-France,ip2proxy,botnet/scanner/spam,92.83,1528,fresh
43.134.79.76:8080,43.134.79.76,8080,http,467,76,http_fallback,2026-09-19T17:19:33Z,SG,elite,headers,False,api,16,7,dbip,unknown,0,unknown,2026-09-18T01:00:35Z,unknown,hosting,,132203,"Tencent Building, Kejizhongyi Avenue",Singapore,,geolite2,unknown,92.738,64,fresh
200.16.211.68:4153,200.16.211.68,4153,socks4,4457,62,socks4_probe,2026-09-19T17:00:52Z,AR,elite,protocol,True,api,15,9,dbip,unknown,0,unknown,2026-09-19T09:36:24Z,unknown,unknown,,10834,Telefonica de Argentina,Buenos Aires,Buenos Aires F.D.,geolite2,unknown,92.725,1738,fresh
110.38.234.74:1080,110.38.234.74,1080,socks4,2649,66,socks4_probe,2026-09-19T17:26:16Z,PK,elite,protocol,True,api,15,9,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,National WIMAX/IMS Environment,38264,National WiMAX/IMS environment,Lahore,Punjab,geolite2,scanner,92.709,1415,fresh
173.212.252.150:1080,173.212.252.150,1080,socks5,2280,61,socks5_probe,2026-09-19T17:00:55Z,DE,elite,protocol,True,github_raw,3,5,dbip,unknown,0,unknown,2026-09-19T09:36:24Z,unknown,hosting,,51167,Contabo GmbH,Lauterbourg,Grand Est,geolite2,unknown,92.698,1466,fresh
37.52.13.164:5678,37.52.13.164,5678,socks4,6811,55,socks4_probe,2026-09-19T17:32:43Z,UA,elite,protocol,True,github_raw,10,5,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:46:55Z,exit,wireless,JSC Ukrtelecom,0,,Tyvriv,Vinnytska oblast,ip2proxy,botnet/scanner/spam,92.69,1409,fresh
137.66.1.45:80,137.66.1.45,80,http,934,62,http_fallback,2026-09-19T17:39:08Z,US,transparent,headers,False,github_raw,18,7,dbip,unknown,0,unknown,2026-09-16T20:29:43Z,unknown,hosting,,262287,Latitude.sh LTDA,Chicago,Illinois,geolite2,unknown,92.43,1305,fresh
43.128.76.140:8080,43.128.76.140,8080,https,1340,67,https_connect_probe,2026-09-19T17:32:35Z,SG,elite,protocol,True,github_raw,2,8,dbip,unknown,0,unknown,2026-09-12T23:20:51Z,unknown,hosting,,132203,"Tencent Building, Kejizhongyi Avenue",Singapore,,geolite2,unknown,92.362,256,fresh
186.33.45.220:999,186.33.45.220,999,http,6445,47,http_fallback,2026-09-19T17:26:06Z,EC,transparent,headers,False,api,26,7,dbip,unknown,0,unknown,2026-09-17T00:47:07Z,unknown,hosting,IFX Networks Argentina S.R.L.,52468,UFINET PANAMA S.A.,Latacunga,Cotopaxi,geolite2,scanner,92.328,728,fresh
188.72.16.74:1080,188.72.16.74,1080,socks4,8237,54,socks4_probe,2026-09-19T16:54:43Z,IQ,elite,protocol,True,github_raw,15,5,dbip,unknown,0,unknown,2026-09-14T05:12:45Z,unknown,residential,CELLNET Company for Internet Services Ltd.,49571,CELLNET Company for Internet Services Ltd.,As Sulaymaniyah,As Sulaymaniyah,ip2proxy,scanner,92.322,1554,fresh
210.0.244.92:80,210.0.244.92,80,http,246,70,http_fallback,2026-09-19T16:54:32Z,HK,unknown,unknown,False,active_scan,1,5,dbip,unknown,0,unknown,2026-09-19T16:04:55Z,unknown,unknown,,9304,HGC Global Communications Limited,,,unknown,unknown,92.247,762,fresh
190.12.150.244:999,190.12.150.244,999,http,6265,47,http_fallback,2026-09-19T17:00:42Z,EC,transparent,headers,False,api,29,6,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,OneTelecom Cia.Ltda.,271795,ONETELECOM CIA.LTDA.,Quito,Pichincha,geolite2,scanner/spam,92.176,1676,fresh
66.151.34.89:80,66.151.34.89,80,http,1452,67,http_fallback,2026-09-19T17:26:06Z,FI,elite,headers,False,github_raw,17,7,dbip,unknown,0,unknown,2026-09-15T04:36:54Z,unknown,hosting,Hostkey B.V.,57043,Hostkey B.v.,Helsinki,Uusimaa,geolite2,none,92.174,622,fresh
197.248.22.110:8105,197.248.22.110,8105,https,9417,52,https_connect_probe,2026-09-19T16:54:33Z,KE,elite,protocol,True,github_raw,2,9,dbip,unknown,0,unknown,2026-09-13T21:20:21Z,unknown,unknown,,37061,Safaricom Limited,Nairobi,Nairobi County,geolite2,unknown,91.995,78,fresh
47.81.56.193:8888,47.81.56.193,8888,https,1368,68,https_connect_probe,2026-09-19T17:26:06Z,TH,elite,protocol,True,github_raw,28,6,dbip,unknown,0,unknown,2026-09-14T02:44:55Z,unknown,hosting,Alibaba Cloud LLC,45102,"Alibaba (US) Technology Co., Ltd.",Bangkok,Bangkok,geolite2,scanner/spam,91.994,1347,fresh
43.128.76.140:8080,43.128.76.140,8080,http,2133,63,http_probe,2026-09-19T17:26:06Z,SG,anonymous,headers,True,api,19,6,dbip,unknown,0,unknown,2026-09-12T23:20:51Z,unknown,hosting,,132203,"Tencent Building, Kejizhongyi Avenue",Singapore,,geolite2,unknown,91.981,256,fresh
179.1.241.200:999,179.1.241.200,999,http,4004,50,http_fallback,2026-09-19T16:54:32Z,CO,transparent,headers,False,github_raw,18,6,dbip,unknown,0,unknown,2026-09-13T08:46:19Z,unknown,unknown,,18678,INTERNEXA S.A. E.S.P,Campoalegre,Huila Department,geolite2,unknown,91.967,685,fresh
38.7.195.55:999,38.7.195.55,999,https,5354,60,https_connect_probe,2026-09-19T17:39:09Z,CL,elite,protocol,True,github_raw,5,9,dbip,unknown,0,unknown,2026-09-19T09:36:24Z,unknown,hosting,Diamond IP Brokers Fzco,274099,VALLENET SPA,San Vicente de Tagua Tagua,O'Higgins Region,geolite2,none,91.965,1872,fresh
5.101.11.17:1080,5.101.11.17,1080,socks5,5805,58,socks5_probe,2026-09-19T17:07:40Z,RU,elite,protocol,True,api,14,7,dbip,unknown,0,unknown,2026-09-18T05:37:58Z,unknown,residential,,56340,Grand Ltd,,,unknown,unknown,91.874,78,fresh
216.68.128.121:4145,216.68.128.121,4145,socks5,7905,51,socks5_fallback,2026-09-19T17:19:46Z,US,elite,protocol,False,api,13,4,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T21:32:38Z,exit,residential,Altafiber,6181,Cincinnati Bell Telephone Company LLC,Cincinnati,Ohio,geolite2,scanner/spam,91.806,949,fresh
103.88.234.239:40010,103.88.234.239,40010,socks5,1232,67,socks5_probe,2026-09-19T17:19:46Z,BR,elite,protocol,True,api,14,4,dbip,unknown,0,unknown,2026-09-16T19:04:40Z,unknown,hosting,,13335,"Cloudflare, Inc.",León,Guanajuato,geolite2,unknown,91.804,87,fresh
103.88.234.239:40010,103.88.234.239,40010,http,1747,60,http_probe,2026-09-19T17:19:33Z,BR,anonymous,headers,True,github_raw,3,4,dbip,unknown,0,unknown,2026-09-16T19:04:40Z,unknown,hosting,,13335,"Cloudflare, Inc.",León,Guanajuato,geolite2,unknown,91.797,100,fresh
103.88.234.239:40002,103.88.234.239,40002,http,1601,60,http_probe,2026-09-19T17:19:33Z,BR,anonymous,headers,True,github_raw,3,4,dbip,unknown,0,unknown,2026-09-16T19:04:40Z,unknown,hosting,,13335,"Cloudflare, Inc.",León,Guanajuato,geolite2,unknown,91.793,80,fresh
161.35.90.93:1082,161.35.90.93,1082,socks5,3896,58,socks5_probe,2026-09-19T17:26:20Z,BR,elite,protocol,True,text_site,17,4,dbip,unknown,0,unknown,2026-09-12T18:38:05Z,unknown,hosting,,270564,MASTER DA WEB DATACENTER LTDA,Belo Horizonte,Minas Gerais,geolite2,unknown,91.774,1295,fresh
36.88.242.103:1080,36.88.242.103,1080,socks4,2361,65,socks4_probe,2026-09-19T16:54:42Z,ID,elite,protocol,True,api,14,7,dbip,unknown,0,unknown,2026-09-15T18:12:37Z,unknown,wireless,PT Telekomunikasi Indonesia,7713,PT Telekomunikasi Indonesia,Sukabumi,West Java,geolite2,scanner,91.704,1212,fresh
38.180.95.216:8080,38.180.95.216,8080,http,536,72,http_probe,2026-09-19T17:32:34Z,HK,anonymous,headers,True,api,19,4,dbip,unknown,0,unknown,2026-09-18T06:45:55Z,unknown,unknown,,9009,M247 Europe SRL,Hong Kong,,geolite2,unknown,91.666,63,fresh
38.180.95.216:8080,38.180.95.216,8080,https,536,72,https_connect_probe,2026-09-19T17:32:35Z,HK,elite,protocol,True,html_table,4,4,dbip,unknown,0,unknown,2026-09-18T06:45:55Z,unknown,unknown,,9009,M247 Europe SRL,Hong Kong,,geolite2,unknown,91.662,59,fresh
188.17.116.119:1080,188.17.116.119,1080,socks5,7676,57,socks5_probe,2026-09-19T17:26:19Z,RU,elite,protocol,True,github_raw,16,8,dbip,unknown,0,unknown,2026-09-14T01:42:51Z,unknown,unknown,,12668,LLC KomTehCentr,Perm,Perm Krai,geolite2,unknown,91.655,315,fresh
43.134.79.76:8080,43.134.79.76,8080,https,945,65,https_connect_probe,2026-09-19T17:32:35Z,SG,elite,protocol,True,github_raw,2,4,dbip,unknown,0,unknown,2026-09-18T01:00:35Z,unknown,hosting,,132203,"Tencent Building, Kejizhongyi Avenue",Singapore,,geolite2,unknown,91.578,63,fresh
